Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"updateproportion"="0.5"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"readproportion"="0.5"
"etcd.dial_timeout"="10s"
"threadcount"="8"
"readallfields"="true"
"dotransactions"="true"
"command"="run"
"etcd.endpoints"="192.168.37.18:2379"
"operationcount"="50000"
"docollectingdata"="false"
"measurementtype"="raw"
"insertproportion"="0"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 8m33.198726854s
READ,1716265713947181,107335
READ,1716265713999844,109445
READ,1716265714002435,107021
READ,1716265713999809,109658
READ,1716265714000792,108689
READ,1716265714054528,109454
READ,1716265714109467,109257
READ,1716265714109493,109313
READ,1716265714111109,107719
READ,1716265714163995,109510
READ,1716265714165003,108530
READ,1716265714220525,107707
READ,1716265714218840,109499
READ,1716265714278828,104171
READ,1716265714273519,110098
READ,1716265714328245,109448
READ,1716265714329118,108576
READ,1716265714385769,106596
READ,1716265714383630,108864
READ,1716265714383882,108645
READ,1716265714383012,109518
READ,1716265714437707,109256
READ,1716265714437711,109341
READ,1716265714443245,103947
READ,1716265714492543,109245
READ,1716265714492507,109302
READ,1716265714492541,109268
READ,1716265714546978,109611
READ,1716265714547206,109465
READ,1716265714547065,109650
READ,1716265714551932,104792
READ,1716265714601825,109698
READ,1716265714601821,109745
READ,1716265714603548,108059
READ,1716265714656602,109565
READ,1716265714711620,109585
READ,1716265714712751,108456
READ,1716265714712699,108557
READ,1716265714712199,109071
READ,1716265714711579,109706
READ,1716265714767135,108817
READ,1716265714767976,107976
READ,1716265714821267,109838
READ,1716265714821220,109889
READ,1716265714877035,108505
READ,1716265714877822,107720
READ,1716265714933100,107909
READ,1716265714931511,109512
READ,1716265714933475,107581
READ,1716265714986820,110376
READ,1716265714985554,111971
READ,1716265714985554,113839
READ,1716265715042324,108768
READ,1716265715152639,55616
READ,1716265715155759,107331
READ,1716265715155646,107569
READ,1716265715155712,107567
READ,1716265715208266,109769
READ,1716265715210015,108156
READ,1716265715263285,109396
READ,1716265715263220,109487
READ,1716265715263217,109547
READ,1716265715318125,109436
READ,1716265715318181,109476
READ,1716265715318043,109719
READ,1716265715372780,109352
READ,1716265715372691,109489
READ,1716265715428122,108871
READ,1716265715427580,109525
READ,1716265715427776,109336
READ,1716265715482141,109513
READ,1716265715482191,109475
READ,1716265715484673,107008
READ,1716265715538504,107890
READ,1716265715543463,103059
READ,1716265715537119,109410
READ,1716265715591691,109452
READ,1716265715592399,108837
READ,1716265715591664,109582
READ,1716265715592443,108818
READ,1716265715646545,109501
READ,1716265715702017,108809
READ,1716265715702312,108560
READ,1716265715701275,109629
READ,1716265715701248,109664
READ,1716265715756581,109376
READ,1716265715757491,108492
READ,1716265715756057,109942
READ,1716265715812343,108641
READ,1716265715810918,110098
READ,1716265715810840,110260
READ,1716265715866014,109430
READ,1716265715866699,108799
READ,1716265715865964,109625
READ,1716265715866755,108839
READ,1716265715975453,55719
READ,1716265715976914,108922
READ,1716265715976820,109073
READ,1716265715976891,109022
READ,1716265715975505,110453
READ,1716265716031514,109113
READ,1716265716031482,109147
READ,1716265716032338,108334
READ,1716265716140641,56070
READ,1716265716140690,110876
READ,1716265716141955,109626
READ,1716265716141363,110221
READ,1716265716197054,109150
READ,1716265716196773,109539
READ,1716265716197081,109265
READ,1716265716196725,109657
READ,1716265716251927,109124
READ,1716265716251595,109542
READ,1716265716251578,109582
READ,1716265716251593,109571
READ,1716265716306213,109565
READ,1716265716306323,109570
READ,1716265716361890,108596
READ,1716265716361170,109501
READ,1716265716415906,109420
READ,1716265716417377,107993
READ,1716265716417128,108255
READ,1716265716417372,108019
READ,1716265716525341,55748
READ,1716265716525383,110611
READ,1716265716526243,109758
READ,1716265716525417,110639
READ,1716265716581101,109616
READ,1716265716581244,109590
READ,1716265716636567,109063
READ,1716265716637452,108219
READ,1716265716636013,109672
READ,1716265716638980,106706
READ,1716265716636003,109697
READ,1716265716691424,108763
READ,1716265716690845,109353
READ,1716265716745683,109332
READ,1716265716745711,109428
READ,1716265716745692,109520
READ,1716265716801080,108716
READ,1716265716800205,109741
READ,1716265716856207,108544
READ,1716265716855223,109576
READ,1716265716855398,109408
READ,1716265716909958,109518
READ,1716265716911566,107997
READ,1716265716910789,108859
READ,1716265717019658,55626
READ,1716265717019574,110495
READ,1716265717020515,109614
READ,1716265717075837,109155
READ,1716265717075300,109730
READ,1716265717075546,109596
READ,1716265717131569,108209
READ,1716265717131204,108619
READ,1716265717130143,109692
READ,1716265717130080,109777
READ,1716265717186247,108250
READ,1716265717185044,109484
READ,1716265717239847,109349
READ,1716265717240911,108311
READ,1716265717239841,109404
READ,1716265717239794,109471
READ,1716265717239870,109398
READ,1716265717296362,107882
READ,1716265717294510,109748
READ,1716265717294539,109756
READ,1716265717349209,109767
READ,1716265717349279,109699
READ,1716265717349259,109732
READ,1716265717349235,109772
READ,1716265717404257,109564
READ,1716265717459790,108682
READ,1716265717460112,108398
READ,1716265717459018,109506
READ,1716265717459628,108932
READ,1716265717458993,109575
READ,1716265717458991,109598
READ,1716265717514369,108961
READ,1716265717513836,109647
READ,1716265717568522,109412
READ,1716265717568603,109332
READ,1716265717568536,109423
READ,1716265717623502,109181
READ,1716265717624183,108566
READ,1716265717623343,109418
READ,1716265717623864,108921
READ,1716265717677947,109350
READ,1716265717677970,109402
READ,1716265717679458,107938
READ,1716265717787409,55673
READ,1716265717788668,109213
READ,1716265717788703,109185
READ,1716265717788687,109235
READ,1716265717788834,109105
READ,1716265717843115,109486
READ,1716265717843076,109535
READ,1716265717843962,108715
READ,1716265717897934,109436
READ,1716265717898595,108787
READ,1716265717953938,108408
READ,1716265717953424,109009
READ,1716265717953926,108532
READ,1716265718008588,108236
READ,1716265718007385,109448
READ,1716265718007396,109504
READ,1716265718063991,107531
READ,1716265718062361,109195
READ,1716265718116906,109321
READ,1716265718118118,108153
READ,1716265718116842,109450
READ,1716265718119114,107206
READ,1716265718118124,108252
READ,1716265718226284,56094
READ,1716265718226332,110847
READ,1716265718227105,110085
READ,1716265718227562,109803
READ,1716265718282056,109829
READ,1716265718282467,109445
READ,1716265718337703,109104
READ,1716265718337803,109137
READ,1716265718337808,109134
READ,1716265718337377,109631
READ,1716265718391925,109671
READ,1716265718391899,109848
READ,1716265718392684,109064
READ,1716265718446820,109397
READ,1716265718448277,108050
READ,1716265718501760,109200
READ,1716265718502411,108673
READ,1716265718501752,109436
READ,1716265718558440,107555
READ,1716265718556338,109699
READ,1716265718613923,106701
READ,1716265718612445,108204
READ,1716265718610974,110364
READ,1716265718666547,109085
READ,1716265718666628,109125
READ,1716265718667042,108771
READ,1716265718666008,109823
READ,1716265718666053,109814
READ,1716265718775781,55841
READ,1716265718775856,110505
READ,1716265718775840,110591
READ,1716265718832240,108729
READ,1716265718831635,109392
READ,1716265718832588,108481
READ,1716265718886374,109634
READ,1716265718886984,109055
READ,1716265718941913,108854
READ,1716265718940982,109801
READ,1716265718941083,109810
READ,1716265718943205,107716
READ,1716265719050783,55798
READ,1716265719052754,108946
READ,1716265719051835,110031
READ,1716265719051854,110026
READ,1716265719106750,109854
READ,1716265719106733,109978
READ,1716265719106702,110089
READ,1716265719106597,110205
READ,1716265719161713,109642
READ,1716265719216723,109389
READ,1716265719216619,109644
READ,1716265719272608,108678
READ,1716265719273380,107912
READ,1716265719328739,107414
READ,1716265719329205,106951
READ,1716265719328090,108106
READ,1716265719327072,109147
READ,1716265719381411,109601
READ,1716265719381975,109152
READ,1716265719381906,109291
READ,1716265719381335,109879
READ,1716265719436171,109956
READ,1716265719491214,110360
READ,1716265719491024,110641
READ,1716265719491233,110525
READ,1716265719546142,110332
READ,1716265719547684,108876
READ,1716265719547537,109028
READ,1716265719547691,108908
READ,1716265719656488,57422
READ,1716265719657352,111545
READ,1716265719657316,111585
READ,1716265719660261,108657
READ,1716265719713958,109651
READ,1716265719769635,108902
READ,1716265719770105,108617
READ,1716265719768930,109936
READ,1716265719768913,110029
READ,1716265719770164,108780
READ,1716265719878735,56342
READ,1716265719879811,110231
READ,1716265719878959,111180
READ,1716265719878873,111285
READ,1716265719934238,110537
READ,1716265719935089,109825
READ,1716265719934734,110189
READ,1716265720044792,55750
READ,1716265720046101,109211
READ,1716265720045735,109578
READ,1716265720044926,110440
READ,1716265720100988,109203
READ,1716265720100554,109757
READ,1716265720157437,107545
READ,1716265720156048,108958
READ,1716265720155378,109724
READ,1716265720155328,109874
READ,1716265720210207,109505
READ,1716265720210324,109403
READ,1716265720266416,108098
READ,1716265720267760,106759
READ,1716265720320565,108638
READ,1716265720376501,107580
READ,1716265720376217,107885
READ,1716265720374531,109591
READ,1716265720375315,108812
READ,1716265720374527,109673
READ,1716265720376453,107777
READ,1716265720484134,56108
READ,1716265720484241,111187
READ,1716265720539691,116740
READ,1716265720539885,116607
READ,1716265720539865,116695
READ,1716265720540251,116332
READ,1716265720595842,115338
READ,1716265720597519,113725
READ,1716265720595845,115406
READ,1716265720595446,115822
READ,1716265720656572,109525
READ,1716265720656501,109607
READ,1716265720712248,108734
READ,1716265720711280,109753
READ,1716265720711257,109831
READ,1716265720766122,109703
READ,1716265720767485,108543
READ,1716265720821046,109789
READ,1716265720822678,108304
READ,1716265720876037,109606
READ,1716265720876963,108857
READ,1716265720930847,110120
READ,1716265720930988,110016
READ,1716265720932311,108745
READ,1716265720985827,109582
READ,1716265721043213,106842
READ,1716265721041159,108929
READ,1716265721042709,107500
READ,1716265721041066,109158
READ,1716265721095423,109454
READ,1716265721099873,105323
READ,1716265721096407,108906
READ,1716265721150099,109515
READ,1716265721150224,109450
READ,1716265721205774,108529
READ,1716265721205203,109100
READ,1716265721204889,109751
READ,1716265721259687,109510
READ,1716265721259626,109991
READ,1716265721261181,108519
READ,1716265721314646,109141
READ,1716265721314316,109476
READ,1716265721316522,107279
READ,1716265721369625,109588
READ,1716265721369716,109507
READ,1716265721369213,110191
READ,1716265721373329,106157
READ,1716265721423804,110048
READ,1716265721423799,110058
READ,1716265721479237,109283
READ,1716265721479226,109295
READ,1716265721533866,109579
READ,1716265721535192,108400
READ,1716265721590280,108275
READ,1716265721591532,107062
READ,1716265721589577,109158
READ,1716265721644403,108580
READ,1716265721643918,109299
READ,1716265721698609,109125
READ,1716265721701426,106648
READ,1716265721753229,109044
READ,1716265721754612,107712
READ,1716265721752996,109350
READ,1716265721809858,107316
READ,1716265721807747,109594
READ,1716265721865290,106284
READ,1716265721862339,109238
READ,1716265721865666,106008
READ,1716265721862359,109406
READ,1716265721863511,108397
READ,1716265721918140,108921
READ,1716265721917354,109762
READ,1716265721971916,112238
READ,1716265721972964,111227
READ,1716265722027129,111736
READ,1716265722027815,111173
READ,1716265722138874,55801
READ,1716265722139892,110269
READ,1716265722139651,110685
READ,1716265722195029,109411
READ,1716265722194682,109821
READ,1716265722195147,109452
READ,1716265722194695,109906
READ,1716265722194668,110223
READ,1716265722304603,56214
READ,1716265722305583,110770
READ,1716265722360810,109963
READ,1716265722361740,109075
READ,1716265722360828,110343
READ,1716265722417623,107977
READ,1716265722416236,109436
READ,1716265722416296,109925
READ,1716265722470824,110204
READ,1716265722471984,109475
READ,1716265722470794,111303
READ,1716265722526451,109340
READ,1716265722582092,107988
READ,1716265722581043,109090
READ,1716265722637785,107290
READ,1716265722639343,105746
READ,1716265722637010,108119
READ,1716265722637810,107897
READ,1716265722637691,108027
READ,1716265722635803,110056
READ,1716265722690095,109927
READ,1716265722745795,109507
READ,1716265722745142,110234
READ,1716265722745717,109755
READ,1716265722801369,109440
READ,1716265722800808,111708
READ,1716265722800765,112187
READ,1716265722855480,108094
READ,1716265722855389,108385
READ,1716265722855313,108494
READ,1716265722913036,105463
READ,1716265722912527,106001
READ,1716265722913052,105542
READ,1716265722969053,104048
READ,1716265722963819,109304
READ,1716265723018512,109370
READ,1716265723019078,108865
READ,1716265723073109,109550
READ,1716265723127957,109355
READ,1716265723129550,107782
READ,1716265723127895,109479
READ,1716265723128322,109109
READ,1716265723129077,108357
READ,1716265723182673,109585
READ,1716265723187684,104602
READ,1716265723184597,107738
READ,1716265723292347,55874
READ,1716265723293457,109543
READ,1716265723293421,109708
READ,1716265723348231,109619
READ,1716265723348839,109060
READ,1716265723403014,109461
READ,1716265723403140,109353
READ,1716265723404370,108131
READ,1716265723404376,108171
READ,1716265723403064,109484
READ,1716265723457863,109268
READ,1716265723457913,109234
READ,1716265723514221,107789
READ,1716265723567161,109690
READ,1716265723567143,109715
READ,1716265723568092,108796
READ,1716265723568517,108402
READ,1716265723568547,108407
READ,1716265723622025,109346
READ,1716265723623863,107541
READ,1716265723676901,109485
READ,1716265723676931,109475
READ,1716265723680298,106147
READ,1716265723676965,109488
READ,1716265723731382,109707
READ,1716265723732557,108571
READ,1716265723731414,109859
READ,1716265723786418,109407
READ,1716265723786456,109470
READ,1716265723786400,109582
READ,1716265723841282,109345
READ,1716265723841099,109536
READ,1716265723895839,109482
READ,1716265723895937,109537
READ,1716265723950648,109309
READ,1716265724005485,109210
READ,1716265724007318,107396
READ,1716265724006221,108640
READ,1716265724006668,108258
READ,1716265724008431,106515
READ,1716265724114711,55649
READ,1716265724119746,105415
READ,1716265724114942,110240
READ,1716265724114960,110236
READ,1716265724114729,110486
READ,1716265724170398,109808
READ,1716265724170375,109999
READ,1716265724225206,109893
READ,1716265724225174,109993
READ,1716265724226116,109057
READ,1716265724281028,108984
READ,1716265724280217,109846
READ,1716265724282065,108012
READ,1716265724335114,109612
READ,1716265724336045,108686
READ,1716265724390692,108856
READ,1716265724390089,109481
READ,1716265724446779,107444
READ,1716265724445727,108532
READ,1716265724499586,109536
READ,1716265724499561,109588
READ,1716265724501730,107485
READ,1716265724500808,108580
READ,1716265724555972,107764
READ,1716265724554271,109524
READ,1716265724609224,109307
READ,1716265724609418,109114
READ,1716265724609671,108993
